species,island,culmen_length_mm,culmen_depth_mm,flipper_length_mm,body_mass_g,sex
Adelie,Dream,58.957443023702766,14.363923693116126,172.68604059928563,5694.120884547368,.
Chinstrap,Biscoe,35.60113796869038,15.644049318870072,212.59800706184578,6170.975268204969,FEMALE
Gentoo,Dream,56.12455158996028,18.941332981443274,180.24992005947493,4454.743458300455,MALE
Chinstrap,Dream,51.98733919651373,17.615147798099322,204.4781383165893,3954.292224627674,MALE
Gentoo,Dream,50.418950767173214,19.01529441190162,203.01160735636975,5813.565696226573,.
Gentoo,Dream,51.40536367459682,13.961049855178302,184.2304899009146,2951.4455920258233,MALE
Gentoo,Torgersen,33.15753523980835,13.365084423824593,221.18117687556054,3528.0296713222056,.
Gentoo,Torgersen,32.587202350072964,17.325793298577008,185.791939985724,6159.048215056494,.
Adelie,Dream,38.560665898582485,13.99701818312493,172.86709658437144,4991.716290367647,MALE
Gentoo,Torgersen,55.51530430608115,19.125920693003504,224.67140941762653,3679.9390978559427,MALE
Chinstrap,Dream,46.26533428977721,19.151053463133977,217.8090014148354,5858.209161871571,FEMALE
Adelie,Torgersen,35.25061486983955,18.19981494539121,186.16402292319103,5892.057687965578,.
Chinstrap,Dream,36.61728881283385,16.26459370909339,220.72114313647012,5074.5472566931,FEMALE
Gentoo,Biscoe,39.55002010052355,13.250521906296884,199.08034234230908,3962.556913986952,.
Gentoo,Biscoe,39.8766674003422,17.421399744901628,204.4257064727671,4798.447021825335,.
Gentoo,Biscoe,58.03048147948323,17.44002558420876,229.27857391862608,4076.1521366130523,FEMALE
Chinstrap,Dream,58.389811435150364,14.340041929222027,206.00892940265808,3998.6901740940757,.
Chinstrap,Torgersen,58.59843817613503,16.363623230854433,225.84912577815652,2812.6627108568737,.
Adelie,Torgersen,57.48204725863288,15.975486832114878,188.3691442850015,4207.883203540085,.
Chinstrap,Biscoe,36.06555764921892,16.66353095676968,214.87446944318444,4289.630490782778,FEMALE
Adelie,Biscoe,38.000565708410406,13.951632629489529,195.69973352572313,2968.618731258037,MALE
Adelie,Torgersen,43.179466304334284,21.336485782250115,202.7113940108075,3183.709040294861,FEMALE
Adelie,Torgersen,48.68943698524168,14.477941384504259,229.28150486129843,3705.058410402452,MALE
Adelie,Dream,45.293132465113224,18.70206781654677,213.59124449649454,3618.3967812752544,.
Chinstrap,Dream,43.464708290439575,20.264903894393097,216.62179728054858,5602.416579747363,FEMALE
Adelie,Dream,48.37587652180278,20.541537147528583,205.16623098073282,3843.8142937175,.
Adelie,Biscoe,45.487095926721665,18.473888211253996,214.32668958301545,6265.865548597854,.
Chinstrap,Dream,48.18197894153457,16.78809909102096,214.59691583353248,4362.628945806088,MALE
Chinstrap,Torgersen,56.104715887864415,14.720841649125514,190.82009715191265,5333.4240114863505,MALE
Gentoo,Torgersen,35.867951384594875,15.57729649227672,195.0443356839461,6063.635673895738,FEMALE
Chinstrap,Biscoe,50.28402050945216,20.352039589939473,213.91849318869762,3730.8091687767164,.
Gentoo,Torgersen,36.89255125196102,18.87837236189251,183.57149241333144,3875.051784733205,.
Chinstrap,Torgersen,41.65178182488374,19.73688861679146,173.48883192325718,4332.401592591163,MALE
Chinstrap,Biscoe,41.91637568640914,17.965636223652524,175.0720483460682,3855.5817931087076,.
Adelie,Dream,33.232386340430736,18.26600633213301,228.07963259029836,5259.981819487839,MALE
Chinstrap,Torgersen,58.53041496195983,15.47545921303863,191.53606608213448,6007.046142585142,FEMALE
Adelie,Biscoe,56.157446002081244,16.130952545418275,201.32348028950884,3733.625659211498,FEMALE
Adelie,Biscoe,55.86247608370425,14.318226885054127,186.2506857039503,4823.1361388308505,.
Chinstrap,Torgersen,40.84562758841544,18.542744651603442,222.42117927926057,5707.1990765558185,MALE
Gentoo,Dream,54.77811202225054,14.872821718789732,184.29316442651236,3105.139701895066,MALE
Chinstrap,Torgersen,54.380645024717126,15.782521785982395,211.5121975760016,4511.805209331163,MALE
Chinstrap,Dream,43.03329699555641,19.28873166953122,179.14449827339806,5665.565904163951,FEMALE
Gentoo,Biscoe,39.29382198679586,13.662457297098829,189.48643876785937,5686.9236667082405,MALE
Adelie,Torgersen,42.228984577126866,14.071899692774728,188.40504543189982,5848.238348584979,MALE
Adelie,Dream,33.62056061563034,19.57434211854056,217.64523859566626,4332.21437810444,.
Chinstrap,Biscoe,53.95662995822498,15.341293466213504,175.54305137399956,3521.2200264681833,.
Gentoo,Torgersen,41.0280330707707,14.86157545737382,215.6048090393107,5268.548683513734,MALE
Gentoo,Biscoe,49.062811153427084,16.566265635386294,193.2639976293203,5977.004882314404,.
Chinstrap,Torgersen,49.99750287010165,18.465545943102335,187.87419633656924,4338.406700856026,FEMALE
Gentoo,Torgersen,36.21422694712419,18.246843801910998,190.16653222148534,3840.842959508982,MALE
Adelie,Dream,43.26343815312647,19.266958807723213,175.6366193590048,5014.942854687561,.
Adelie,Torgersen,42.34215023422503,14.826463899120785,223.4776056029927,2857.184998188622,MALE
Chinstrap,Torgersen,55.362423192842606,14.350907137763855,175.00469589995498,4509.915806626955,FEMALE
Gentoo,Biscoe,32.59920515004646,15.012153163455555,200.3594145809508,6197.034417035584,FEMALE
Gentoo,Biscoe,38.47839290300462,19.272482146963924,212.16182626286735,3223.497842874467,.
Gentoo,Dream,45.49792218600983,16.69735540677937,185.46482362157798,5828.435204306736,MALE
Adelie,Dream,42.73514133096094,18.58347256933726,191.1941649073956,2718.787774281295,FEMALE
Adelie,Dream,40.58260351955959,13.642274880982526,195.98164096854222,3894.6195756761226,FEMALE
Gentoo,Torgersen,36.976927303108276,21.424986631589142,211.41355986506414,5530.262480485841,.
Adelie,Torgersen,32.9219623120747,15.38947062236254,203.58425996961773,2847.987340790402,MALE
Gentoo,Biscoe,58.35132267567526,20.978251074576796,190.26360579938762,5274.368738748992,MALE
Gentoo,Biscoe,41.21953080145636,18.83424946617767,225.390721698871,5672.716105842645,FEMALE
Chinstrap,Torgersen,39.54710188764318,17.665166684694086,194.7229773925487,5254.644143354892,.
Adelie,Torgersen,48.57837740481147,13.128157919176626,179.0005151406716,2823.676465142876,FEMALE
Gentoo,Torgersen,32.447902667503335,18.49260370520428,191.17754089792584,3892.438850512428,MALE
Chinstrap,Biscoe,53.69535015830426,16.67158450064063,214.82296769368548,3728.7928391089754,FEMALE
Gentoo,Torgersen,43.83997621927069,20.768567432942007,211.0456365160176,5275.03149971665,FEMALE
Gentoo,Dream,48.321634857595924,21.215910761149637,204.5446713341792,5226.05201452421,FEMALE
Chinstrap,Torgersen,34.487566771249654,14.268753142532677,202.6997742184674,3201.0398811187283,.
Adelie,Biscoe,54.09145582987185,18.767694892389564,216.12528483684363,4293.326381785245,.
Adelie,Dream,35.6322979879829,21.186664774411952,219.9602324528759,3873.715004679024,FEMALE
Gentoo,Biscoe,35.41045877193608,18.832606251221367,174.1149378393519,3755.8846074214543,FEMALE
Chinstrap,Torgersen,41.79753363861853,19.324227979161467,197.61140591245763,4138.250167007918,FEMALE
Gentoo,Biscoe,46.97423248297383,14.304813938894393,191.4611323289476,3516.0290510486293,FEMALE
Gentoo,Biscoe,33.42835785549171,16.312893728627753,182.8207162844613,4696.210089972638,.
Chinstrap,Biscoe,54.64693580757674,21.114313744068074,187.37519206726301,5957.066794598291,MALE
Chinstrap,Torgersen,58.12165127705818,17.787496452990624,202.55479744150443,2859.8369073467466,MALE
Gentoo,Dream,45.73390800396695,13.285181420523092,210.2296064694768,5490.649410124572,FEMALE
Gentoo,Biscoe,58.10770216213359,16.744425080932864,214.3952265646523,5551.5580038667995,.
Chinstrap,Dream,54.12962011868039,14.955346188229043,219.19660105437043,5537.173219299245,.
Chinstrap,Torgersen,38.384519530288394,13.491341648035792,210.95066382614885,5886.573395230547,MALE
Adelie,Dream,38.244966188566806,13.883394369169187,189.2293564376855,4074.036931276139,MALE
Gentoo,Biscoe,58.138636603468015,15.710100663180345,194.0987362153515,4066.1603696021484,MALE
Gentoo,Biscoe,48.88700620143224,20.550542742605877,199.19260898361628,6231.693418163739,FEMALE
Chinstrap,Torgersen,37.52456502154158,20.673498773183084,180.81319865217736,5193.205180498269,MALE
Gentoo,Biscoe,47.15628079371683,18.65056947842384,217.22860777770774,4117.455603051984,FEMALE
Gentoo,Torgersen,58.51814134065513,13.355532990591177,208.510444458613,4273.54653976663,MALE
Chinstrap,Torgersen,56.42229995293181,14.16581553480717,180.40946079660569,5573.785616051504,.
Chinstrap,Dream,43.97815609820736,16.4553990302383,226.52770742253406,4040.9785503389753,MALE
Adelie,Torgersen,35.883657623758396,14.472741670525988,229.50600836765332,4284.980839678698,.
Gentoo,Biscoe,37.141078826786384,16.674802157184967,182.99258331946638,3470.2402716972856,FEMALE
Adelie,Dream,55.90457062373473,19.1062305824371,213.02510050600532,3743.5366592114624,.
Chinstrap,Biscoe,51.27385273122495,19.650094273326765,194.35873313304194,4924.367035495565,MALE
Adelie,Dream,40.60298235842087,15.457744231284043,184.02669297571748,2931.4892489172325,FEMALE
Chinstrap,Dream,37.250314636369055,15.842611948543398,208.75483774782128,4280.821090972962,MALE
Adelie,Torgersen,48.768899749287556,14.239704420557619,221.12304855191186,2713.1446292215123,.
Gentoo,Torgersen,33.84126890615225,19.939476864203282,172.19593593166687,5773.54294197561,.
Gentoo,Torgersen,56.83302997433053,13.31161729104366,220.04343550392412,5948.656437413919,MALE
Chinstrap,Dream,59.33071308436064,15.886682589004923,175.62315803487382,6183.074254644073,.
Gentoo,Biscoe,57.35224873380892,20.067447376800043,230.30997109621134,4077.2967038673996,.
Chinstrap,Dream,43.45300070131612,21.29246599334097,217.60946374268593,2739.0930207546876,.
Gentoo,Dream,57.59368321005954,18.69459341066929,206.06237908585766,5758.102594618524,FEMALE
Gentoo,Torgersen,33.30772524930256,13.72538310581207,178.85868422331998,4186.374969202663,MALE
Gentoo,Dream,35.663332585999655,13.952624006336382,177.54412409863096,6131.284159632263,MALE
Gentoo,Dream,33.75651465857572,16.204883305145525,189.22659731220926,3167.74539817289,MALE
Gentoo,Torgersen,51.61362530805104,15.499796747048784,177.64009590018875,3284.3315336649266,MALE
Chinstrap,Biscoe,41.71635842855554,21.196012848351735,210.4535446653562,4373.779872163272,.
Gentoo,Dream,36.62989027759315,19.341349546502904,204.16400776826958,4255.747142008926,.
Chinstrap,Dream,42.558881837799554,21.462650855906983,173.39449749508498,3404.1154009417246,.
Chinstrap,Torgersen,57.89184313534834,20.84066673027283,212.31925422344892,4928.857496135155,MALE
Adelie,Biscoe,49.66665154989575,19.78485068288347,178.27145377684465,5745.064280718738,MALE
Adelie,Biscoe,37.10489665174354,13.289994649797746,198.6633157155633,5390.309661671919,.
Gentoo,Dream,43.20042359377415,14.596158115885489,182.60308790466925,4477.8782886890585,MALE
Adelie,Biscoe,38.87214084127584,18.00076352474932,195.27064482048308,3336.0444504045313,.
Chinstrap,Biscoe,58.15469576666178,19.918596280619553,214.5616739945693,6021.014824663577,.
Gentoo,Biscoe,56.877209421534474,14.604673669593394,201.29672176533882,5165.761164549218,MALE
Adelie,Torgersen,36.46198597128032,20.76239656367147,216.46459191880416,2819.5566623582513,FEMALE
Gentoo,Torgersen,43.77820174676415,21.10063512624468,225.3769341028027,4265.749090286381,MALE
Adelie,Biscoe,35.42309252831836,14.177807489368565,205.68375116134416,3730.5037255644575,MALE
Gentoo,Biscoe,54.83848567110471,14.2977993663216,178.75743798135642,4294.04214454236,.
Adelie,Torgersen,49.92472784665314,15.298088997491115,208.48327631785355,3527.9485344072655,MALE
Gentoo,Dream,52.6816536811845,14.45588606509601,189.65806980773337,6249.751704256596,FEMALE
Adelie,Dream,33.435207421057754,20.929462307714367,182.81531282389088,3172.6093128156363,MALE
Gentoo,Torgersen,41.040558746218835,17.374339669960587,190.19761680190356,4644.547812551467,MALE
Gentoo,Dream,59.332563873790065,19.417325014716326,192.39355893374977,4606.22599979863,MALE
Chinstrap,Dream,35.75749464066246,16.47214130844561,185.55957141832425,5850.242966421837,.
Adelie,Biscoe,40.37805247756035,15.315849811739938,207.03631855323152,5097.291042629559,FEMALE
Adelie,Torgersen,54.252505344075345,16.56454281575141,188.14648108765223,5218.272404798038,MALE
Chinstrap,Dream,55.42341773408623,14.016462605486257,213.5666986982805,4921.8420301059505,MALE
Adelie,Biscoe,55.09666608365182,13.288387626177219,211.23184381775792,5905.701485537376,.
Gentoo,Dream,41.13922512153181,21.237219198711117,183.67733253019662,4689.834838692946,FEMALE
Adelie,Torgersen,46.278544626591184,20.325708622038963,213.3453501274791,4989.141680074434,MALE
Chinstrap,Dream,47.810947355399236,15.662163809708519,219.00027696132938,4265.656500443635,.
Chinstrap,Torgersen,49.72754282204454,18.07210354341132,173.90050126712595,2891.6026848892384,FEMALE
Chinstrap,Dream,57.95788025925201,19.13987241052829,216.38922744156557,5546.986636450716,MALE
Adelie,Torgersen,37.83307463214352,21.437845859088444,211.29877588525798,3973.6580252571794,FEMALE
Chinstrap,Biscoe,56.50497118626972,16.976578034380523,189.691162965818,5333.574323526213,.
Gentoo,Biscoe,37.38890579917606,20.229930823050168,217.3167456857906,4015.710186985588,MALE
Chinstrap,Dream,43.33567847662518,17.884654903969086,229.9040369877121,4485.705456123388,.
Adelie,Dream,53.12787053513112,21.059070963443297,193.05486173774221,5537.762368211225,FEMALE
Chinstrap,Torgersen,32.34778348220255,18.21441120379972,189.3772812823084,2939.2878076008715,MALE
Chinstrap,Biscoe,35.5426410905018,20.85980718516076,176.3234655531093,3294.835724218229,.
Chinstrap,Biscoe,52.418164556969685,17.85982854797194,217.20353824022936,4664.092393314076,.
Adelie,Dream,38.04153027720907,19.317258413915198,191.55269245759695,5138.78820550108,MALE
Chinstrap,Torgersen,35.58606754290842,19.676149478526813,211.12233168729398,5128.753033441788,.
Chinstrap,Dream,33.476618326507726,20.06975969682396,173.94420584108252,4646.615487139749,MALE
Gentoo,Dream,55.56467854300409,17.59024468832429,229.25931499630977,4267.607194647233,.
Adelie,Dream,36.464374227166644,18.21309846488517,189.5320143624775,5435.82585445263,FEMALE
Chinstrap,Dream,38.04422223409888,20.265844676750902,222.0080140548472,5879.82163008278,.
Gentoo,Dream,43.872068516118944,14.132084845830637,218.9580934331752,3829.2641705668975,FEMALE
Adelie,Biscoe,46.70531479277953,13.932985269351853,215.46252983324698,4673.440411464089,FEMALE
Chinstrap,Biscoe,35.618212572304756,18.891610936876212,214.62819714323365,5714.151760752346,FEMALE
Gentoo,Torgersen,40.303250996883015,15.363580034698622,207.27620273601082,4672.699350766343,.
Adelie,Dream,48.64282243403467,20.45730489793396,193.1091504878284,5263.972511711508,.
Gentoo,Torgersen,52.76965153013065,20.156723730640245,195.82126879835187,5594.609538874618,FEMALE
Chinstrap,Dream,38.496559106184215,20.68157683729499,194.63884369117866,5002.261391027512,.
Adelie,Biscoe,53.36742755203571,14.22367638183564,197.67686624005984,5646.569220430662,FEMALE
Gentoo,Biscoe,40.502606570271006,19.352616945973253,192.28862312058223,3916.082111301136,.
Adelie,Torgersen,53.508431671495494,20.44157887178909,217.3374387231641,5923.987046476534,.
Adelie,Torgersen,36.963848526746744,21.178762711791947,230.54718476185872,4440.160858524975,FEMALE
Gentoo,Dream,56.51994643266974,16.893443408197452,188.33422534754195,4320.144515923864,MALE
Adelie,Biscoe,58.91494222573746,21.11718918874426,199.37865067538013,4446.704357739353,MALE
Chinstrap,Dream,49.89448513423313,15.12767514823214,208.96016113197192,2977.761126847221,FEMALE
Chinstrap,Torgersen,53.98568284833368,14.24311386607832,230.10542044978595,4016.0759566052548,FEMALE
Gentoo,Dream,34.539156009890945,13.599586443155735,213.86854417439835,2882.726420114418,MALE
Gentoo,Torgersen,50.940691290952856,21.33654543572087,228.53587478615367,3827.4676689677835,FEMALE
Adelie,Torgersen,46.300350940635525,15.077588215449762,195.46166124476798,4692.97368456023,FEMALE
Adelie,Dream,56.657204177281834,15.195824610057663,207.658906594679,5425.454901070838,MALE
Chinstrap,Biscoe,49.97697258431043,16.946773927970238,199.8751763872209,4119.2649430130805,FEMALE
Adelie,Biscoe,49.64361319331583,13.956641984286456,173.2463916041358,5183.966191883808,MALE
Gentoo,Biscoe,38.00948743757913,19.6008138585199,177.70051112819792,6071.124783557254,MALE
Adelie,Torgersen,43.4517603269882,15.021540191368087,212.8569127427491,4350.9445633093,.
Gentoo,Dream,42.642796670362515,14.631946386067776,186.89654437304836,4223.877925033308,.
